market_id,question,slug,conditionId,tokens,clobTokenIds,outcomes,active,closed,volume,liquidity,endDate,search_term
558934,Will Spain win the 2026 FIFA World Cup?,will-spain-win-the-2026-fifa-world-cup-963,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,[],"[""4394372887385518214471608448209527405727552777602031099972143344338178308080"", ""112680630004798425069810935278212000865453267506345451433803052322987302357330""]","[""Yes"", ""No""]",True,False,37258533.77914955,981151.68073,2026-07-20T00:00:00Z,World Cup
558935,Will England win the 2026 FIFA World Cup?,will-england-win-the-2026-fifa-world-cup-937,0x375409bc5eeeff961e82b479caeccc20f33d15738e5bce1186d628aa3d9dfb1f,[],"[""115556263888245616435851357148058235707004733438163639091106356867234218207169"", ""77121637225348873006259930776623502125079210522997384841464684944292365296940""]","[""Yes"", ""No""]",True,False,32232032.04171239,1694220.53692,2026-07-20T00:00:00Z,World Cup
558936,Will France win the 2026 FIFA World Cup?,will-france-win-the-2026-fifa-world-cup-924,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,[],"[""108233603819467706476318984012158651931658302669301887462181073562758483842092"", ""32270411694523539495262303868629477861017829722282576458031815333486368239544""]","[""Yes"", ""No""]",True,False,43730945.53005814,1435660.21141,2026-07-20T00:00:00Z,World Cup
558937,Will Brazil win the 2026 FIFA World Cup?,will-brazil-win-the-2026-fifa-world-cup-183,0x30d55d8124ee1e12dabe89201badc45669b81dff69e4ce44d961f32878ec178a,[],"[""27576533317283401577758999384642760405921738493660383550832555714312627457443"", ""52986718774908357330412653486471347449818893503063830313445318937088822580057""]","[""Yes"", ""No""]",True,False,33812834.34058607,1887898.93814,2026-07-20T00:00:00Z,World Cup
558938,Will Argentina win the 2026 FIFA World Cup?,will-argentina-win-the-2026-fifa-world-cup-245,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,[],"[""18812649149814341758733697580460697418474693998558159483117100240528657629879"", ""115428153746996892211798999366308897078723117634059783423375188043903703749062""]","[""Yes"", ""No""]",True,False,34562519.882041015,971123.16185,2026-07-20T00:00:00Z,World Cup
558939,Will Germany win the 2026 FIFA World Cup?,will-germany-win-the-2026-fifa-world-cup-467,0x1595b4818eeb1ea1e0bec5de6f057218e557feee9b405a0e930d290384fa1d16,[],"[""81739002353269632749850710185641576213562066971072676369728657545679630163887"", ""45484070731786948288366703334552551439356529561722304542938873238430842810537""]","[""Yes"", ""No""]",True,False,35667451.977898486,2532027.17218,2026-07-20T00:00:00Z,World Cup
558940,Will Portugal win the 2026 FIFA World Cup?,will-portugal-win-the-2026-fifa-world-cup-912,0x4f3421fb2daf5cca7430ed8d8132463963081572d75434393a1808fdb8829fe8,[],"[""45415751658241142530386585138386640503488308219341470020075667342738719018629"", ""31940783580344558651011323787577288681658737625185216525249046282994042503801""]","[""Yes"", ""No""]",True,False,38955083.50576038,608721.44453,2026-07-20T00:00:00Z,World Cup
558941,Will Netherlands win the 2026 FIFA World Cup?,will-netherlands-win-the-2026-fifa-world-cup-739,0x9be56371f6a29d12769b2f196847ee825b9585ebb8bfa042136be031b081eba1,[],"[""55935183786009449883683540312350046975246300613283087403691731856990327029236"", ""103711573894614472510743687764792452240919804104728889027222697502832804498206""]","[""Yes"", ""No""]",True,False,38307671.320703894,2272155.01087,2026-07-20T00:00:00Z,World Cup
558943,Will USA win the 2026 FIFA World Cup?,will-usa-win-the-2026-fifa-world-cup-467,0xcdb1f0400949238a63d3e88243d2ada08cd9c2a71985ced9f0cfd5e66354cf90,[],"[""94603648636330087039501304492699481091005420017442244191603206509188088089447"", ""45270201343463663182019040935560267543606888663369415494551943549463253748361""]","[""Yes"", ""No""]",True,False,56331405.53838215,5169528.43814,2026-07-20T00:00:00Z,World Cup
558944,Will Uruguay win the 2026 FIFA World Cup?,will-uruguay-win-the-2026-fifa-world-cup-932,0x7876851632c295043c66536150a304cb785abdf712ba8489d298c6e6926be106,[],"[""97239126062673310243763617236644392945530356142765650402171508075574679292913"", ""19291692040378529618917910599727571242305935029274321291612270922648172794670""]","[""Yes"", ""No""]",True,False,39230713.79747398,9436936.73688,2026-07-20T00:00:00Z,World Cup
558945,Will Mexico win the 2026 FIFA World Cup?,will-mexico-win-the-2026-fifa-world-cup-529,0x5ccfe1b69a582d2985db08a8481a0d74c314b1fce9b4711ae2efb2c6467fe6aa,[],"[""22587775301869146748237913050505932485648958481571808324285560650057390882036"", ""89041006475364789358805026139650677807087698981377208157664917554760333198878""]","[""Yes"", ""No""]",True,False,43641867.6467938,2646022.58214,2026-07-20T00:00:00Z,World Cup
558946,Will Belgium win the 2026 FIFA World Cup?,will-belgium-win-the-2026-fifa-world-cup-358,0x32cfa52198e85e070d1b17d1b53c5c3a6aaae7736cdc33fa6aa04d353f0c2811,[],"[""30815807067456631524510535002617106205417832891402132396713720656146245200000"", ""71145888994888153292442623019750517622535407476309461406574461229898137896934""]","[""Yes"", ""No""]",True,False,39945563.889633164,2817733.71986,2026-07-20T00:00:00Z,World Cup
558947,Will Colombia win the 2026 FIFA World Cup?,will-colombia-win-the-2026-fifa-world-cup-734,0xe99cc59f32b10d23acf196d1a0e8264ea30fca198428acadd3464b06ff60e771,[],"[""98803390175521456712653678280474920637934596234667490983228578374641217211132"", ""66826965351166675155887515167306086307412332225034738589879767944935462342380""]","[""Yes"", ""No""]",True,False,39555704.602428906,4614512.88391,2026-07-20T00:00:00Z,World Cup
558949,Will Japan win the 2026 FIFA World Cup?,will-japan-win-the-2026-fifa-world-cup-112,0x0189df05ed7bf84d799213b01a79571e305c03b2ac5359cfbb3a323448ba20fa,[],"[""19159976531313550247579355752030367100657092033093647047491459813592996250034"", ""30480347120583372139084467958111617967991872806450711152133323106144105346695""]","[""Yes"", ""No""]",True,False,39883635.50548994,2001721.94331,2026-07-20T00:00:00Z,World Cup
558951,Will Norway win the 2026 FIFA World Cup?,will-norway-win-the-2026-fifa-world-cup-893,0x7b52405ad0e0d31bfe970940b67d77f24ecedeab8a2361c11148c02a006e325c,[],"[""60447443643099453130956385288904175887233107411078568881602330835010340506057"", ""111538579557239934343870815626480092245052857494675784434731223739153238373070""]","[""Yes"", ""No""]",True,False,36947024.17300141,3152818.00464,2026-07-20T00:00:00Z,World Cup
558952,Will Canada win the 2026 FIFA World Cup?,will-canada-win-the-2026-fifa-world-cup-755,0x67443cb1ffb2bf180f7df5b6ca7adff63f7e8e933c7e41405ba118f3e9f8befb,[],"[""99303605181956827630838461879484468077121754034387765735989859308848389894408"", ""69727421603231227453181655442677441322028725849495647325726292556190704508348""]","[""Yes"", ""No""]",True,False,43936367.93669301,7488248.48355,2026-07-20T00:00:00Z,World Cup
558954,Will Tunisia win the 2026 FIFA World Cup?,will-tunisia-win-the-2026-fifa-world-cup-165,0xff0cfa9506cfa95759e4c7591654195bd26e3011f9882b51439135e04f2b69f1,[],"[""86035858416252385053603758548087253570549129844230230783932738372075949702177"", ""110028171623846551687151479494325822981244001939750602839571004785511377900325""]","[""Yes"", ""No""]",True,False,35503084.04368602,14072848.29284,2026-07-20T00:00:00Z,World Cup
558955,Will Ecuador win the 2026 FIFA World Cup?,will-ecuador-win-the-2026-fifa-world-cup-986,0xbaf7780f9059e34b84301fd411f8dc573b4d56adfe6e0cda33daf304b1438da4,[],"[""39971087496427056640429359043364261029374524049464674733142166279730655826181"", ""76638532101043658630369484092110685720624002077285242368448475410253808399541""]","[""Yes"", ""No""]",True,False,44627581.03325761,4108225.33992,2026-07-20T00:00:00Z,World Cup
558956,Will Paraguay win the 2026 FIFA World Cup?,will-paraguay-win-the-2026-fifa-world-cup-967,0x675bba4df50fd123f7fbfbafa67e9b75f4092d85ce0f9148ce78fc945964c856,[],"[""93165696161088512376930999170413968261015485018106746563527821398897374023845"", ""64564930076241670294516403352804569921660004975706088367725793399153499601932""]","[""Yes"", ""No""]",True,False,41917542.626833715,6002415.7365,2026-07-20T00:00:00Z,World Cup
558957,Will New Zealand win the 2026 FIFA World Cup?,will-new-zealand-win-the-2026-fifa-world-cup-635,0x9e5f9d8c384f8fe368b195fa9a780be58643dff7360588a4e577012df8af00a7,[],"[""79609298644734030886284029462369514848707878622071495577618126141372199748974"", ""19300733445673111152563700067702596357686293159476142927049736146587326855017""]","[""Yes"", ""No""]",True,False,45473806.612645194,17143935.58792,2026-07-20T00:00:00Z,World Cup
558958,Will Australia win the 2026 FIFA World Cup?,will-australia-win-the-2026-fifa-world-cup-816,0x098e2be3df8ab529940c567819f8ef007cf007820e9d627642a5bbfaa42af372,[],"[""43661509251351142169227141691164122649250455115438867334436875294380701133091"", ""36726371220435722462734467218102931225443889493446335046337202920930764439505""]","[""Yes"", ""No""]",True,False,45955206.3675678,15859494.91189,2026-07-20T00:00:00Z,World Cup
558959,Will Iran win the 2026 FIFA World Cup?,will-iran-win-the-2026-fifa-world-cup-788,0x84edef36bded182da6a395ac6c785dba8f3e09b6c5ad041385b2042536cbef25,[],"[""33747305042007778221968790541070114008811587676172030120559423448386310500957"", ""80777593725072886250387021020386140490553855405927920539616996585797139624012""]","[""Yes"", ""No""]",True,False,44351932.366790004,10593106.83961,2026-07-20T00:00:00Z,World Cup
558960,Will Uzbekistan win the 2026 FIFA World Cup?,will-uzbekistan-win-the-2026-fifa-world-cup-773,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,[],"[""90538013438399246674125939147272424357773921253199632436930218305581040235987"", ""105754735859803813986361714630753276237891536292440584153365249756008425623608""]","[""Yes"", ""No""]",True,False,59656927.18841757,11628780.10394,2026-07-20T00:00:00Z,World Cup
558961,Will South Korea win the 2026 FIFA World Cup?,will-south-korea-win-the-2026-fifa-world-cup-485,0x65307f30dce84ac35e41813035d3c04933da830dc4efbbb2fcdc4b282700ef3b,[],"[""80724786407275266937534613008558715581084712230616856739273522348302669402554"", ""100966306057435164439067339228624332754270252294302540206756310699254942177976""]","[""Yes"", ""No""]",True,False,48146619.1165638,4101419.55737,2026-07-20T00:00:00Z,World Cup
558962,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,[],"[""98686749402500678753487703372528277029342097490180026723487433517076969282825"", ""64799211284650435818319700973089994510508551533538430983091938324711590775445""]","[""Yes"", ""No""]",True,False,31607892.441882774,17044521.32973,2026-07-20T00:00:00Z,World Cup
558963,Will Morocco win the 2026 FIFA World Cup?,will-morocco-win-the-2026-fifa-world-cup-464,0x37a6de1b21803e5f3fb1965116218215d79963af4f7e51659696366267a63a03,[],"[""69910730841487615802736046038473620030754616421912831175284551372639933569112"", ""64291832879722161879651094688874074984529456778901604558632306686248535158725""]","[""Yes"", ""No""]",True,False,43664801.77678057,1430462.33296,2026-07-20T00:00:00Z,World Cup
558964,Will South Africa win the 2026 FIFA World Cup?,will-south-africa-win-the-2026-fifa-world-cup,0x233ce0c3969a5cd5079287f16fcd283be7c1db82263e08697f85dbe1b4d2113c,[],"[""29544965695734183971376022965555206180154533479443150154863135205600734339980"", ""111245917748445356120705119950074393193967942028497826347734348592797775138872""]","[""Yes"", ""No""]",True,False,38232445.207894266,11181953.25917,2026-07-20T00:00:00Z,World Cup
558965,Will Senegal win the 2026 FIFA World Cup?,will-senegal-win-the-2026-fifa-world-cup,0x6972edb1b3f8cd8192651a665fc424dff846efe1c4a2376f628d4b20c704144c,[],"[""32169302633723235235251659810064817019484855501133685217130365128535248672349"", ""113265059897956746691843122168656761655221736394810246476379385708691102755798""]","[""Yes"", ""No""]",True,False,38704622.76858137,5060314.03391,2026-07-20T00:00:00Z,World Cup
558966,Will Ivory Coast win the 2026 FIFA World Cup?,will-ivory-coast-win-the-2026-fifa-world-cup,0x289568d555ec620ed6fa33c936c5f42649d3a2e30748a1daf7079f42453fbea4,[],"[""58374167250364215964582274356498746399676421878376948523944979542572589542202"", ""70753274007979480001882804624792378182371580903023185997594096497692751054228""]","[""Yes"", ""No""]",True,False,52387928.195374295,5738777.16776,2026-07-20T00:00:00Z,World Cup
558967,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,[],"[""43907673646206657865778036957293730446366626078011238443367990170655175896145"", ""10398766811303655595339782235864350348828881761515262235130136230008770201075""]","[""Yes"", ""No""]",True,False,36699648.69444174,15455487.947,2026-07-20T00:00:00Z,World Cup
558968,Will Egypt win the 2026 FIFA World Cup?,will-egypt-win-the-2026-fifa-world-cup,0x7412d284c8f63791fec807f9b1f61c6fe61163621775a3dc8686cd2575272abe,[],"[""30499731947464516579580181356221397335865912996104577000510883912653418218808"", ""65652065262666433168143828460188123377751865571317729312655170081534213236077""]","[""Yes"", ""No""]",True,False,51009791.32904761,6425691.77444,2026-07-20T00:00:00Z,World Cup
558969,Will Algeria win the 2026 FIFA World Cup?,will-algeria-win-the-2026-fifa-world-cup,0x5a59d269c2b5108cd2f64c624e46ee2c8b5cfd88b882582565f927918315b6aa,[],"[""58392024727359233794992635293106675983094683080284912908526627785964160484939"", ""49871252661742427315226109307954871479267113637891510501334531720454017709951""]","[""Yes"", ""No""]",True,False,44551505.13421553,8893418.01883,2026-07-20T00:00:00Z,World Cup
558970,Will Cape Verde win the 2026 FIFA World Cup?,will-cape-verde-win-the-2026-fifa-world-cup,0x3bc69cb672591e4fcd2ef856b64b219a906e15d4601b50066ac81a446574dfaf,[],"[""61595193871140044336898809781418183952441527621084596848414908595268863899573"", ""51603557647605526784272094285656249935467020057355371392584885347569984808630""]","[""Yes"", ""No""]",True,False,40166103.27716404,16313992.38145,2026-07-20T00:00:00Z,World Cup
558971,Will Qatar win the 2026 FIFA World Cup?,will-qatar-win-the-2026-fifa-world-cup,0x4fe305a2ae995a52ff278895344895fe587b4fec3d5f04347b4dbf5e99bce99c,[],"[""18605216520960122093689427575806651607517827372535894526532079999408408169156"", ""84553189233868837011173802287245466242361930181501918469303092803731514390253""]","[""Yes"", ""No""]",True,False,41894616.52833187,16005236.29551,2026-07-20T00:00:00Z,World Cup
558972,Will Saudi Arabia win the 2026 FIFA World Cup?,will-saudi-arabia-win-the-2026-fifa-world-cup,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,[],"[""23542782083949026234898323432000742558288032327930681121040136746492993951914"", ""114546670306823666642195507621782951860129088864927983250949362928442688463192""]","[""Yes"", ""No""]",True,False,47595314.91288372,11608669.46421,2026-07-20T00:00:00Z,World Cup
558973,Will Scotland win the 2026 FIFA World Cup?,will-scotland-win-the-2026-fifa-world-cup,0xf950740bc71136155d6525cc0528a582c81f88812bff227803190c32ca25f54d,[],"[""105252206997885252352889070218074909957179496257006510170583432513037465278006"", ""83036729811309811995794968105073507480036161583897760544623930912713394505713""]","[""Yes"", ""No""]",True,False,42183132.29403157,12660033.43608,2026-07-20T00:00:00Z,World Cup
558974,Will Switzerland win the 2026 FIFA World Cup?,will-switzerland-win-the-2026-fifa-world-cup,0x3a26ca6425e2d98f14935670bc22cdb0744defc6f6d83c65f8c413a921c5c70c,[],"[""62131913648515148266463816694306031394539656598501514114816028349608560215534"", ""45315272750116791836504013666029583517532908319286234834610455739871173419179""]","[""Yes"", ""No""]",True,False,38550169.10358169,2279296.02408,2026-07-20T00:00:00Z,World Cup
558975,Will Austria win the 2026 FIFA World Cup?,will-austria-win-the-2026-fifa-world-cup,0xfe230d510eaf545198c0d62bb17871e5fe8989f1b19aa54c0c062b858360987c,[],"[""88168215299416146215691671077998911754346458567817860712850392736799004561327"", ""88156352219650092845199724072742433369069988856568846096337560285593531555407""]","[""Yes"", ""No""]",True,False,42976660.35430739,4412646.59278,2026-07-20T00:00:00Z,World Cup
558976,Will Croatia win the 2026 FIFA World Cup?,will-croatia-win-the-2026-fifa-world-cup,0xe5bd80313b8859e3f5761568ac9498866ea9d4419e4d1b6a877a9a9bd2754cb4,[],"[""106593539437032467615148553707998472829334050617128244920821917025746481184109"", ""22335540631248526397385139154377717431237265005174891396662761131414559126312""]","[""Yes"", ""No""]",True,False,44905442.39302616,2435497.65865,2026-07-20T00:00:00Z,World Cup
558977,Will Haiti win the 2026 FIFA World Cup?,will-haiti-win-the-2026-fifa-world-cup,0x506f80bcf76bc75e6b31a250e2d754f347c4c231665326931d58bdb339ba1913,[],"[""113379015922744700109400673843380371641970914885846970213129353605968934558386"", ""7452445673065716792879664309598949732608843578632923430902121866203768915742""]","[""Yes"", ""No""]",True,False,32022190.571820088,16864384.71626,2026-07-20T00:00:00Z,World Cup
558978,Will Curaçao win the 2026 FIFA World Cup?,will-curaao-win-the-2026-fifa-world-cup,0xdb4b2f370c3d0e996fbb32213c87aa5402936e3d4882432b6738e2f5661b79a6,[],"[""69020832226510184384177497367584971770730339593583713190288186699694495509961"", ""57880090995762041847706075076337915070476459103836011898392946953962001410644""]","[""Yes"", ""No""]",True,False,41613223.67691622,16770880.10755,2026-07-20T00:00:00Z,World Cup
558979,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,[],"[""112181485529919660901332188537214992263355343785744498550605179448744432717486"", ""54713157489249811305010442901837547158293079674050742517995375602657385198814""]","[""Yes"", ""No""]",True,False,19349382.76575688,16908169.224,2026-07-20T00:00:00Z,World Cup
558980,Will Sweden win the 2026 FIFA World Cup?,will-sweden-win-the-2026-fifa-world-cup,0xd0dbdc94b28c5cffeef64ed6b13e5f0f2324fb177e5ffaa634b48c88fe18d5e7,[],"[""41004484905556820430171783088292854654441952667499527125436634397522798168110"", ""5505010946036330007136366602843685650332532780067992773464881166501235782352""]","[""Yes"", ""No""]",True,False,29601615.35943216,10794370.29643,2026-07-20T00:00:00Z,World Cup
558981,Will Congo DR win the 2026 FIFA World Cup?,will-congo-dr-win-the-2026-fifa-world-cup,0xcd836ec4d94b8a4ddc5713d80fe9db245d2fb4796eaf12337974da1b4e96100d,[],"[""87403333427856945144645806003352057704193778078820484282942507058200689996202"", ""43528414195007977002195624860045129351164807876978747566236159804271175691009""]","[""Yes"", ""No""]",True,False,57555343.006409824,9410550.0963,2026-07-20T00:00:00Z,World Cup
558982,Will Iraq win the 2026 FIFA World Cup?,will-iraq-win-the-2026-fifa-world-cup,0x51e8c8df709aa78f64d2d9324d9d2556270f81e3966ade308099e5338bb4e4c9,[],"[""53465512181802150755993130711224070738002100921790051090044528012833736167995"", ""104137480799334367207764507943317769727862093918816792190533154232239547234217""]","[""Yes"", ""No""]",True,False,28864642.852710936,17301581.0381,2026-07-20T00:00:00Z,World Cup
558983,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,[],"[""89770121993255619705119104591644526712193505786928967250693522950895615785005"", ""334114555297655433618918589540388457186530884312703967834539640747792887116""]","[""Yes"", ""No""]",True,False,27662092.7287179,13746152.06912,2026-07-20T00:00:00Z,World Cup
558984,Will Czechia win the 2026 FIFA World Cup?,will-czechia-win-the-2026-fifa-world-cup,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,[],"[""35797818400757287472708740881657961304270157125643131597907636474183210188025"", ""7178132479418833271220202496199802982233847400465199094850639568068936253094""]","[""Yes"", ""No""]",True,False,30867849.434682988,9675880.61948,2026-07-20T00:00:00Z,World Cup
558985,Will Turkiye win the 2026 FIFA World Cup?,will-turkiye-win-the-2026-fifa-world-cup,0x106ccc4508432a065a67394837d4c2c529a8d77ed69fa3ba90b81eedf5236598,[],"[""18704778540677036028551740861729937822696511439974613107767625408338509619395"", ""79903375968759183705713252823977157971970949200427111658524625623146332835513""]","[""Yes"", ""No""]",True,False,36739547.03804124,2467838.55323,2026-07-20T00:00:00Z,World Cup
